"Index","high","low","close","bid","ask","volume"
2012-02-16 10:55:59,2552.8,2530.2,2544,2544.2,2544.6,6676
2012-02-16 10:56:59,2552.8,2530.2,2544.6,2544.4,2544.8,6678
2012-02-16 10:57:59,2552.8,2530.2,2543.2,2543,2544,6681
2012-02-16 10:58:59,2552.8,2530.2,2543.4,2543.4,2544,6677
2012-02-16 10:59:59,2552.8,2530.2,2541,2540.6,2541.4,6657
2012-02-16 11:00:59,2552.8,2530.2,2544.4,2544,2544.6,6633
2012-02-16 11:01:59,2552.8,2530.2,2544.6,2544,2544.2,6637
2012-02-16 11:02:59,2552.8,2530.2,2540,2540.6,2540.8,6625
2012-02-16 11:03:59,2552.8,2530.2,2539.2,2539.8,2540.2,6647
2012-02-16 11:04:59,2552.8,2530.2,2541,2541,2541.6,6641
2012-02-16 11:05:59,2552.8,2530.2,2538.4,2538.4,2538.8,6662
2012-02-16 11:06:59,2552.8,2530.2,2540.8,2540.4,2540.8,6669
2012-02-16 11:07:59,2552.8,2530.2,2543,2542.6,2543.2,6643
2012-02-16 11:08:59,2552.8,2530.2,2544.8,2544,2544.6,6625
2012-02-16 11:09:59,2552.8,2530.2,2544.8,2544.4,2544.8,6612
2012-02-16 11:10:59,2552.8,2530.2,2544.6,2544.6,2544.8,6596
2012-02-16 11:11:59,2552.8,2530.2,2545,2545,2545.4,6586
2012-02-16 11:12:59,2552.8,2530.2,2542.6,2542.8,2543.4,6549
2012-02-16 11:13:59,2552.8,2530.2,2542.4,2542.2,2543,6563
2012-02-16 11:14:59,2552.8,2530.2,2542.8,2542.4,2543,6562
2012-02-16 11:15:59,2552.8,2530.2,2542,2542,2542.2,6554
2012-02-16 11:16:59,2552.8,2530.2,2541,2540.6,2541,6545
2012-02-16 11:17:58,2552.8,2530.2,2541.6,2541.2,2542,6545
2012-02-16 11:18:59,2552.8,2530.2,2543.8,2543,2543.8,6534
2012-02-16 11:19:59,2552.8,2530.2,2542.8,2542.2,2542.6,6528
2012-02-16 11:20:59,2552.8,2530.2,2539,2539.8,2540.2,6501
2012-02-16 11:21:59,2552.8,2530.2,2540.4,2540.4,2540.8,6477
2012-02-16 11:22:59,2552.8,2530.2,2543.2,2542.6,2543.4,6463
2012-02-16 11:23:59,2552.8,2530.2,2540.6,2540.6,2541.4,6458
2012-02-16 11:24:59,2552.8,2530.2,2540.6,2540,2540.6,6427
2012-02-16 11:25:59,2552.8,2530.2,2540.2,2540.4,2540.8,6422
2012-02-16 11:26:59,2552.8,2530.2,2539.8,2539.8,2540.2,6429
2012-02-16 11:27:59,2552.8,2530.2,2537.6,2537.4,2537.6,6442
2012-02-16 11:28:59,2552.8,2530.2,2534.8,2534.6,2535.2,6481
2012-02-16 11:29:59,2552.8,2530.2,2534,2534,2534.8,6405
2012-02-16 11:30:00,2552.8,2530.2,2534,2534,2535,6406
2012-02-16 13:00:59,2552.8,2530.2,2533,2532.6,2533,6446
2012-02-16 13:01:22,2552.8,2530.2,2533.2,2533.2,2533.4,6445
2012-02-16 13:02:59,2552.8,2530.2,2532,2532,2532.2,6469
2012-02-16 13:03:59,2552.8,2530.2,2532,2532,2532.4,6496
2012-02-16 13:04:59,2552.8,2530.2,2532.6,2532.4,2532.6,6508
2012-02-16 13:05:58,2552.8,2530.2,2532,2531.6,2532,6513
2012-02-16 13:06:59,2552.8,2530.2,2531.2,2531,2531.2,6539
2012-02-16 13:07:59,2552.8,2530.2,2532,2531.8,2532.2,6539
2012-02-16 13:08:59,2552.8,2530.2,2532.8,2532.4,2532.8,6536
2012-02-16 13:09:59,2552.8,2530.2,2532.6,2532.4,2532.6,6527
2012-02-16 13:10:59,2552.8,2530.2,2531,2530.8,2531.4,6515
2012-02-16 13:11:59,2552.8,2530.2,2531,2531,2531.6,6522
2012-02-16 13:12:59,2552.8,2529,2529.6,2529.6,2529.8,6517
2012-02-16 13:13:59,2552.8,2526.2,2526.2,2526.4,2526.6,6459
2012-02-16 13:14:59,2552.8,2526.2,2527.8,2527.4,2527.8,6459
2012-02-16 13:15:59,2552.8,2525.8,2526.8,2526.8,2527.2,6456
2012-02-16 13:16:59,2552.8,2525.8,2529.2,2528.2,2529.2,6424
2012-02-16 13:17:59,2552.8,2525.8,2529.8,2529.4,2529.8,6400
2012-02-16 13:18:59,2552.8,2525.8,2529,2529,2529.4,6390
2012-02-16 13:19:59,2552.8,2525.8,2530.2,2529.8,2530.2,6389
2012-02-16 13:20:59,2552.8,2525.8,2528.6,2528.6,2528.8,6418
2012-02-16 13:21:59,2552.8,2525.8,2529,2529,2529.2,6430
2012-02-16 13:22:59,2552.8,2525.8,2528.2,2528,2528.2,6414
2012-02-16 13:23:59,2552.8,2525.8,2528.4,2528.2,2528.4,6407
2012-02-16 13:24:59,2552.8,2525.8,2527.2,2527.4,2528,6381
2012-02-16 13:25:59,2552.8,2525.8,2528.4,2528,2528.6,6370
2012-02-16 13:26:59,2552.8,2525.8,2526.4,2526.2,2526.4,6372
2012-02-16 13:27:59,2552.8,2524.2,2527.2,2526.8,2527.2,6381
2012-02-16 13:28:59,2552.8,2524,2524,2524,2524.2,6382
2012-02-16 13:29:59,2552.8,2524,2525,2524.8,2525.6,6372
2012-02-16 13:30:59,2552.8,2524,2526.8,2526.4,2526.8,6364
2012-02-16 13:31:59,2552.8,2524,2526.2,2525.2,2526,6356
2012-02-16 13:32:59,2552.8,2524,2526,2525.6,2526.2,6345
2012-02-16 13:33:59,2552.8,2524,2525.4,2525.2,2525.6,6322
2012-02-16 13:34:59,2552.8,2524,2526.8,2526.4,2526.8,6284
2012-02-16 13:35:59,2552.8,2524,2528,2527.6,2528.4,6257
2012-02-16 13:36:59,2552.8,2524,2527.4,2527.4,2527.8,6239
2012-02-16 13:37:59,2552.8,2524,2528,2527.8,2528.4,6251
2012-02-16 13:38:59,2552.8,2524,2528.2,2527.4,2528.2,6245
2012-02-16 13:39:59,2552.8,2524,2527.8,2527.4,2527.8,6237
2012-02-16 13:40:59,2552.8,2524,2527,2527,2527.2,6223
2012-02-16 13:41:59,2552.8,2524,2528,2527.4,2528.2,6208
2012-02-16 13:42:59,2552.8,2524,2527.8,2527.6,2528,6205
2012-02-16 13:43:59,2552.8,2524,2527.4,2527.4,2528,6203
2012-02-16 13:44:59,2552.8,2524,2530.6,2530,2530.6,6153
2012-02-16 13:45:59,2552.8,2524,2529.8,2529.8,2530,6131
2012-02-16 13:46:58,2552.8,2524,2529.6,2529.2,2529.6,6124
2012-02-16 13:47:59,2552.8,2524,2529,2529,2529.6,6131
2012-02-16 13:48:59,2552.8,2524,2528,2528,2528.2,6111
2012-02-16 13:49:59,2552.8,2524,2527,2526.4,2527.6,6098
2012-02-16 13:50:59,2552.8,2524,2528.2,2528,2528.6,6074
2012-02-16 13:51:58,2552.8,2524,2527.8,2527.6,2527.8,6076
2012-02-16 13:52:59,2552.8,2524,2526.2,2526,2526.2,6068
2012-02-16 13:53:59,2552.8,2522.2,2524,2524,2524.2,6026
2012-02-16 13:54:59,2552.8,2522.2,2526.6,2526.2,2526.8,5994
2012-02-16 13:55:59,2552.8,2522.2,2528,2527.2,2528,5967
2012-02-16 13:56:59,2552.8,2522.2,2527.8,2527.6,2527.8,5953
2012-02-16 13:57:59,2552.8,2522.2,2528.8,2528.4,2529.4,5930
2012-02-16 13:58:59,2552.8,2522.2,2529.8,2529.6,2529.8,5928
2012-02-16 13:59:59,2552.8,2522.2,2527.4,2527.2,2527.4,5923
2012-02-16 14:00:59,2552.8,2522.2,2527.8,2527.6,2528,5921
2012-02-16 14:01:59,2552.8,2522.2,2527.6,2526.4,2527.2,5914
2012-02-16 14:02:59,2552.8,2522.2,2524.2,2525,2525.4,5903
2012-02-16 14:03:59,2552.8,2522.2,2523.8,2523.8,2524.6,5863
2012-02-16 14:04:59,2552.8,2522,2522,2522,2522.2,5861
2012-02-16 14:05:59,2552.8,2520,2520.6,2520.6,2520.8,5857
2012-02-16 14:06:59,2552.8,2517,2517,2516.8,2517,5832
2012-02-16 14:07:59,2552.8,2516.6,2519.6,2519,2519.6,5816
2012-02-16 14:08:59,2552.8,2516.6,2519,2518.8,2519,5810
2012-02-16 14:09:59,2552.8,2516.6,2519.4,2518.6,2519,5767
2012-02-16 14:10:58,2552.8,2516.6,2518.8,2518.2,2518.8,5751
2012-02-16 14:11:59,2552.8,2515,2515.2,2514.8,2515,5751
2012-02-16 14:12:59,2552.8,2515,2516.2,2516.2,2516.8,5708
2012-02-16 14:13:59,2552.8,2515,2518,2518,2518.2,5691
2012-02-16 14:14:59,2552.8,2515,2517,2516.8,2517,5649
2012-02-16 14:15:59,2552.8,2515,2515.8,2515.6,2516.2,5609
2012-02-16 14:16:47,2552.8,2513,2514.8,2514.4,2514.8,5578
2012-02-16 14:19:59,2552.8,2513,2519.4,2519.4,2519.8,5522
2012-02-16 14:20:59,2552.8,2513,2520.2,2520.4,2520.8,5507
2012-02-16 14:21:59,2552.8,2513,2519.8,2519.4,2519.8,5498
2012-02-16 14:22:59,2552.8,2513,2521.4,2521.2,2521.4,5491
2012-02-16 14:23:59,2552.8,2513,2520,2519.8,2520,5472
2012-02-16 14:24:59,2552.8,2513,2520.6,2520.4,2520.6,5465
2012-02-16 14:25:59,2552.8,2513,2520,2519.8,2520,5458
2012-02-16 14:26:59,2552.8,2513,2521,2520.4,2521,5446
2012-02-16 14:27:59,2552.8,2513,2527,2526.6,2527,5346
2012-02-16 14:28:58,2552.8,2513,2525.6,2525.6,2526.2,5325
2012-02-16 14:29:59,2552.8,2513,2526,2526,2526.2,5319
2012-02-16 14:30:59,2552.8,2513,2527.2,2527.2,2527.8,5290
2012-02-16 14:31:59,2552.8,2513,2526.4,2526.4,2526.8,5275
2012-02-16 14:32:59,2552.8,2513,2526,2525.8,2526.4,5271
2012-02-16 14:33:58,2552.8,2513,2525,2525,2525.4,5261
2012-02-16 14:34:59,2552.8,2513,2525.8,2525.2,2525.8,5247
2012-02-16 14:35:59,2552.8,2513,2525.4,2525,2525.8,5158
2012-02-16 14:36:59,2552.8,2513,2526.4,2526.2,2526.6,5117
2012-02-16 14:37:59,2552.8,2513,2523.8,2523.2,2523.8,5100
2012-02-16 14:38:58,2552.8,2513,2524.8,2524.4,2524.8,5087
2012-02-16 14:39:59,2552.8,2513,2525,2524.4,2525,5079
2012-02-16 14:40:59,2552.8,2513,2526.4,2525.8,2526.4,5002
2012-02-16 14:41:59,2552.8,2513,2527,2526.8,2527,4995
2012-02-16 14:42:59,2552.8,2513,2528.2,2528.2,2528.8,4928
2012-02-16 14:43:59,2552.8,2513,2528.2,2527.8,2528.8,4937
2012-02-16 14:44:59,2552.8,2513,2529.6,2529.6,2529.8,4923
2012-02-16 14:45:59,2552.8,2513,2529.6,2529.6,2529.8,4847
2012-02-16 14:46:59,2552.8,2513,2529,2528.8,2529,4844
2012-02-16 14:47:59,2552.8,2513,2528.8,2528.4,2528.8,4836
2012-02-16 14:48:59,2552.8,2513,2529.2,2529.4,2529.8,4814
2012-02-16 14:49:59,2552.8,2513,2531.6,2531.6,2531.8,4782
2012-02-16 14:50:59,2552.8,2513,2530.8,2530.8,2531,4753
2012-02-16 14:51:59,2552.8,2513,2530.4,2530.4,2530.8,4716
2012-02-16 14:52:59,2552.8,2513,2531,2530.8,2531.4,4693
2012-02-16 14:53:59,2552.8,2513,2530.4,2530.4,2530.8,4660
2012-02-16 14:54:59,2552.8,2513,2529.6,2529.8,2530.6,4612
2012-02-16 14:55:58,2552.8,2513,2530.6,2530.4,2530.8,4589
2012-02-16 14:56:59,2552.8,2513,2530.8,2530.4,2530.8,4564
2012-02-16 14:57:59,2552.8,2513,2530.6,2530.4,2530.8,4526
2012-02-16 14:58:59,2552.8,2513,2530.2,2530.4,2530.6,4485
2012-02-16 14:59:59,2552.8,2513,2531,2530.4,2530.8,4387
2012-02-16 15:00:59,2552.8,2513,2529.8,2529.6,2530,4350
2012-02-16 15:01:59,2552.8,2513,2529.2,2529.2,2529.6,4321
2012-02-16 15:02:59,2552.8,2513,2530.4,2530,2530.6,4298
2012-02-16 15:03:59,2552.8,2513,2530.2,2530.2,2530.8,4290
2012-02-16 15:04:59,2552.8,2513,2530.4,2530.2,2530.6,4283
2012-02-16 15:05:59,2552.8,2513,2529.8,2529.6,2530.4,4235
2012-02-16 15:06:59,2552.8,2513,2530.4,2530.2,2530.4,4220
2012-02-16 15:07:59,2552.8,2513,2530,2530,2530.4,4197
2012-02-16 15:08:59,2552.8,2513,2531,2530.8,2531,4134
2012-02-16 15:09:59,2552.8,2513,2532,2531.8,2532,4064
2012-02-16 15:10:59,2552.8,2513,2532.6,2532.6,2532.8,4007
2012-02-16 15:11:59,2552.8,2513,2532,2531.8,2532,3993
2012-02-16 15:12:59,2552.8,2513,2533.8,2533.4,2533.6,3940
2012-02-16 15:13:59,2552.8,2513,2535,2535,2535.4,3859
2012-02-16 15:14:59,2552.8,2513,2533.6,2533.6,2534,3784
2012-02-16 15:15:00,2552.8,2513,2533.6,2533.6,2534,3784
2012-02-17 09:15:59,2554.6,2545.4,2554.2,2553.6,2554.6,3792
2012-02-17 09:16:59,2555.6,2545.4,2553,2552.6,2552.8,3785
2012-02-17 09:17:59,2555.6,2545.4,2552.4,2552.4,2552.8,3781
2012-02-17 09:18:59,2555.6,2545.4,2551.4,2551.4,2552,3760
2012-02-17 09:19:59,2555.6,2545.4,2549.8,2549.8,2550,3733
2012-02-17 09:20:59,2555.6,2545.4,2549.2,2549.2,2549.6,3717
2012-02-17 09:21:59,2555.6,2545.4,2549.4,2549,2549.2,3707
2012-02-17 09:22:59,2555.6,2545.4,2549.8,2549.4,2549.8,3693
2012-02-17 09:23:59,2555.6,2545.4,2551.8,2551.8,2552,3688
2012-02-17 09:24:59,2555.6,2545.4,2554.2,2553.2,2554.2,3676
2012-02-17 09:25:59,2555.6,2545.4,2552.2,2552,2552.8,3670
2012-02-17 09:26:59,2555.6,2545.4,2553,2552.8,2553,3671
2012-02-17 09:27:59,2555.6,2545.4,2552.6,2552.6,2552.8,3655
2012-02-17 09:28:59,2555.6,2545.4,2555,2555,2555.6,3642
2012-02-17 09:29:59,2555.6,2545.4,2555.6,2555.4,2555.8,3635
2012-02-17 09:30:59,2558,2545.4,2556.2,2556.2,2557,3618
2012-02-17 09:31:59,2558,2545.4,2554.2,2553.4,2554.2,3622
2012-02-17 09:32:59,2558,2545.4,2551.8,2551.6,2552,3614
2012-02-17 09:33:59,2558,2545.4,2551.6,2551.2,2551.6,3594
2012-02-17 09:34:59,2558,2545.4,2551,2551.4,2551.6,3536
2012-02-17 09:35:59,2558,2545.4,2548.4,2548,2548.6,3499
2012-02-17 09:36:59,2558,2545.4,2549,2548.8,2549.2,3477
2012-02-17 09:37:59,2558,2545.4,2548,2547.8,2548.2,3461
2012-02-17 09:38:59,2558,2545.4,2549,2549.2,2549.6,3440
2012-02-17 09:39:59,2558,2545.4,2552.4,2552.2,2552.6,3431
2012-02-17 09:40:59,2558,2545.4,2548.4,2548,2548.8,3430
2012-02-17 09:41:59,2558,2544.6,2545.8,2545.6,2546,3389
2012-02-17 09:42:59,2558,2543,2544.4,2544.2,2544.6,3369
2012-02-17 09:43:59,2558,2543,2545.6,2544.8,2545.4,3335
2012-02-17 09:44:59,2558,2542.4,2544.8,2544.4,2544.6,3319
2012-02-17 09:45:38,2558,2542.4,2546,2545.8,2546.2,3286
2012-02-17 09:46:59,2558,2542.4,2544,2543.8,2544,3277
2012-02-17 09:47:59,2558,2542.4,2546,2545.6,2546,3246
2012-02-17 09:48:59,2558,2542.4,2545.2,2544.6,2545.4,3235
2012-02-17 09:49:59,2558,2542.4,2544.4,2544,2544.6,3206
2012-02-17 09:50:59,2558,2542,2544.6,2544.6,2545,3201
2012-02-17 09:51:59,2558,2542,2548,2547.4,2547.8,3194
2012-02-17 09:52:59,2558,2542,2547,2546.6,2547,3186
2012-02-17 09:53:59,2558,2542,2547.6,2547.6,2547.8,3169
2012-02-17 09:54:59,2558,2542,2546.2,2545.8,2546.6,3149
2012-02-17 09:55:59,2558,2542,2542,2541.8,2542,3107
2012-02-17 09:56:59,2558,2542,2542.2,2542,2542.2,3090
2012-02-17 09:57:59,2558,2541.2,2543.2,2543.2,2543.8,3065
2012-02-17 09:58:59,2558,2540.8,2540.8,2540.6,2541.4,3064
2012-02-17 09:59:59,2558,2540.6,2543.4,2543.8,2544,3063
2012-02-17 10:00:59,2558,2540.6,2544.6,2544.4,2544.6,3048
2012-02-17 10:01:22,2558,2540.6,2543.4,2543.2,2543.4,3044
2012-02-17 10:02:59,2558,2540.6,2543,2543,2543.2,3035
2012-02-17 10:03:59,2558,2540.6,2548,2547.8,2548,3010
2012-02-17 10:04:59,2558,2540.6,2548,2548.2,2548.4,2993
2012-02-17 10:05:59,2558,2540.6,2551.6,2551.6,2552.2,2953
2012-02-17 10:06:59,2558,2540.6,2551.4,2551.2,2552,2935
2012-02-17 10:07:59,2558,2540.6,2549.4,2549.6,2550.2,2920
2012-02-17 10:08:59,2558,2540.6,2548.2,2548,2548.4,2904
2012-02-17 10:09:59,2558,2540.6,2548.2,2548,2548.6,2895
2012-02-17 10:10:59,2558,2540.6,2544,2543.8,2544.4,2866
2012-02-17 10:11:59,2558,2540.6,2544.6,2544,2544.2,2874
2012-02-17 10:12:59,2558,2540.2,2542,2542,2542.6,2869
2012-02-17 10:13:59,2558,2540.2,2542.2,2542.2,2543,2866
2012-02-17 10:14:59,2558,2540.2,2542.8,2542,2543,2904
2012-02-17 10:15:59,2558,2539,2541,2541.8,2542,2898
2012-02-17 10:16:59,2558,2539,2543,2543,2543.6,2892
2012-02-17 10:17:59,2558,2539,2544.6,2544,2544.2,2889
2012-02-17 10:18:59,2558,2539,2541.4,2541.4,2542.4,2887
2012-02-17 10:19:59,2558,2539,2541.2,2541.2,2541.6,2876
2012-02-17 10:20:59,2558,2539,2542.4,2542.4,2542.6,2863
2012-02-17 10:21:59,2558,2539,2544,2544,2544.4,2862
2012-02-17 10:22:59,2558,2539,2544.6,2543.6,2544.6,2857
2012-02-17 10:23:59,2558,2539,2543,2542.8,2543.8,2854
2012-02-17 10:24:59,2558,2539,2542.8,2542.4,2543,2848
2012-02-17 10:25:59,2558,2539,2541.6,2541.2,2541.4,2844
2012-02-17 10:26:41,2558,2539,2541.6,2541,2541.8,2829
2012-02-17 10:27:59,2558,2539,2543.4,2543,2543.6,2799
2012-02-17 10:28:59,2558,2539,2542.6,2541.8,2542.6,2778
2012-02-17 10:29:59,2558,2539,2542.4,2542.2,2542.4,2766
2012-02-17 10:30:59,2558,2539,2541.2,2540.6,2541,2756
2012-02-17 10:31:59,2558,2539,2540.8,2540.4,2540.8,2723
2012-02-17 10:32:59,2558,2539,2540.6,2540.8,2541,2712
2012-02-17 10:33:59,2558,2539,2542.8,2542,2542.8,2686
2012-02-17 10:34:57,2558,2539,2541.6,2542.2,2542.6,2677
2012-02-17 10:35:59,2558,2539,2542.4,2542.4,2542.6,2677
2012-02-17 10:36:59,2558,2539,2541,2541,2541.2,2671
2012-02-17 10:37:59,2558,2537.6,2537.6,2538,2538.2,2673
2012-02-17 10:38:59,2558,2537.6,2538.2,2538.4,2539,2667
2012-02-17 10:39:59,2558,2536.2,2536.8,2536.8,2537,2663
2012-02-17 10:40:59,2558,2536,2537.6,2537,2537.6,2652
2012-02-17 10:41:59,2558,2536,2537,2536.8,2537.2,2646
2012-02-17 10:42:59,2558,2536,2537,2536.2,2536.8,2635
2012-02-17 10:43:59,2558,2535,2535,2535,2535.2,2644
2012-02-17 10:44:59,2558,2528.2,2528.2,2528,2528.6,2611
2012-02-17 10:45:59,2558,2526,2529,2528.4,2528.6,2604
2012-02-17 10:46:59,2558,2526,2529,2528.6,2529.2,2600
2012-02-17 10:47:59,2558,2526,2530.6,2530,2530.2,2590
2012-02-17 10:48:59,2558,2526,2530,2529.6,2530.2,2582
2012-02-17 10:49:59,2558,2526,2529.6,2529.6,2530,2578
2012-02-17 10:50:59,2558,2526,2529,2528.8,2529.2,2558
2012-02-17 10:51:59,2558,2526,2529.8,2529.4,2530,2551
2012-02-17 10:52:59,2558,2526,2532,2531.4,2532,2528
2012-02-17 10:53:59,2558,2526,2532.4,2532.2,2532.6,2524
2012-02-17 10:54:58,2558,2526,2530.4,2530.2,2531,2517
2012-02-17 10:55:59,2558,2526,2529.4,2529,2530,2519
2012-02-17 10:56:59,2558,2526,2527.4,2527.2,2528.4,2538
2012-02-17 10:57:59,2558,2526,2530.2,2529.8,2530,2519
2012-02-17 10:58:59,2558,2526,2528.4,2528,2528.6,2508
2012-02-17 10:59:52,2558,2526,2530,2529.6,2530,2494
2012-02-17 11:00:59,2558,2526,2526.8,2526.2,2526.4,2464
2012-02-17 11:01:59,2558,2522.6,2528.4,2528.2,2528.8,2445
2012-02-17 11:02:59,2558,2522.6,2528.2,2527.6,2528.2,2446
2012-02-17 11:03:59,2558,2522.6,2527.2,2526.4,2527.4,2449
2012-02-17 11:04:59,2558,2522.6,2525.8,2525.2,2526,2446
2012-02-17 11:05:59,2558,2522.6,2525.8,2525.8,2526.6,2447
2012-02-17 11:06:59,2558,2522.6,2525.4,2525,2525.4,2446
2012-02-17 11:07:59,2558,2522.6,2527.8,2527.6,2528,2448
2012-02-17 11:08:59,2558,2522.6,2529.4,2528.8,2529.4,2441
2012-02-17 11:09:59,2558,2522.6,2529.2,2529,2529.2,2430
2012-02-17 11:10:59,2558,2522.6,2529.2,2529,2529.4,2422
2012-02-17 11:11:57,2558,2522.6,2528.6,2528.4,2529,2414
2012-02-17 11:12:59,2558,2522.6,2528.4,2528.2,2528.8,2410
2012-02-17 11:13:59,2558,2522.6,2528,2528,2528.4,2392
2012-02-17 11:14:59,2558,2522.6,2529.2,2529,2529.4,2371
2012-02-17 11:15:59,2558,2522.6,2529,2528.8,2529.6,2373
2012-02-17 11:16:59,2558,2522.6,2528.4,2528,2529.4,2371
2012-02-17 11:17:59,2558,2522.6,2534.4,2534.4,2535.2,2363
2012-02-17 11:18:59,2558,2522.6,2535.4,2535,2535.6,2350
2012-02-17 11:19:59,2558,2522.6,2535,2534.8,2535.2,2337
2012-02-17 11:20:58,2558,2522.6,2534.8,2534.8,2535.4,2317
2012-02-17 11:21:59,2558,2522.6,2533.8,2533.6,2534.2,2316
2012-02-17 11:22:59,2558,2522.6,2534,2533.8,2534.6,2307
2012-02-17 11:23:59,2558,2522.6,2533.2,2533.4,2534.4,2309
2012-02-17 11:24:59,2558,2522.6,2532.2,2532.2,2532.6,2307
2012-02-17 11:25:59,2558,2522.6,2531.8,2531.4,2532.2,2295
2012-02-17 11:26:59,2558,2522.6,2531.4,2531,2531.2,2271
2012-02-17 11:27:59,2558,2522.6,2528,2527,2528.2,2253
2012-02-17 11:28:59,2558,2522.6,2528.8,2528.6,2529.4,2242
2012-02-17 11:29:59,2558,2522.6,2530,2528.6,2530,2227
2012-02-17 13:00:59,2558,2522.6,2530,2529.2,2530,2212
2012-02-17 13:01:57,2558,2522.6,2529.4,2529.4,2529.8,2211
2012-02-17 13:02:58,2558,2522.6,2531,2530.8,2531,2155
2012-02-17 13:03:59,2558,2522.6,2533.6,2533,2533.8,2143
2012-02-17 13:04:54,2558,2522.6,2532.4,2532.2,2533.2,2140
2012-02-17 13:05:59,2558,2522.6,2530.4,2530.4,2531.2,2140
2012-02-17 13:06:59,2558,2522.6,2527.6,2527.2,2528.6,2141
2012-02-17 13:07:59,2558,2522.6,2527.8,2527.6,2528,2128
2012-02-17 13:08:58,2558,2522.6,2527.8,2527.6,2528,2100
2012-02-17 13:09:59,2558,2522.6,2527.8,2527.4,2528,2097
2012-02-17 13:10:59,2558,2522.6,2529.6,2528.8,2529.6,2084
2012-02-17 13:11:58,2558,2522.6,2528.8,2528.8,2529.6,2076
2012-02-17 13:12:58,2558,2522.6,2529.6,2529.2,2529.6,2070
2012-02-17 13:13:59,2558,2522.6,2532.4,2531.2,2532.6,2052
2012-02-17 13:14:59,2558,2522.6,2532.8,2532.6,2532.8,2052
2012-02-17 13:15:58,2558,2522.6,2532.2,2532,2532.6,2022
2012-02-17 13:16:59,2558,2522.6,2535.4,2534,2535.6,2004
2012-02-17 13:17:59,2558,2522.6,2535.8,2535.6,2536,1996
2012-02-17 13:18:59,2558,2522.6,2534,2534,2534.6,1989
2012-02-17 13:19:59,2558,2522.6,2533.2,2533,2533.8,1974
2012-02-17 13:20:58,2558,2522.6,2533.8,2533.2,2534,1970
2012-02-17 13:21:59,2558,2522.6,2533.8,2533.6,2534.8,1960
2012-02-17 13:22:59,2558,2522.6,2536,2535.4,2536,1951
2012-02-17 13:23:55,2558,2522.6,2535.6,2535.6,2535.8,1952
2012-02-17 13:24:59,2558,2522.6,2535.6,2535,2536,1945
2012-02-17 13:25:58,2558,2522.6,2535,2534.4,2535.2,1919
2012-02-17 13:26:55,2558,2522.6,2534.8,2533.2,2534.4,1905
2012-02-17 13:27:59,2558,2522.6,2535.4,2534.2,2534.4,1903
2012-02-17 13:28:59,2558,2522.6,2534.8,2534.2,2534.8,1900
2012-02-17 13:29:59,2558,2522.6,2539.4,2539.4,2539.6,1891
2012-02-17 13:30:59,2558,2522.6,2541,2540.6,2541.2,1884
2012-02-17 13:31:59,2558,2522.6,2539.6,2539.8,2540,1872
2012-02-17 13:32:59,2558,2522.6,2539.4,2539.6,2540,1852
2012-02-17 13:33:59,2558,2522.6,2541.8,2541.6,2541.8,1861
2012-02-17 13:34:59,2558,2522.6,2542,2542.2,2542.6,1856
2012-02-17 13:35:59,2558,2522.6,2540.6,2540.2,2540.4,1843
2012-02-17 13:36:59,2558,2522.6,2542.8,2542.6,2542.8,1801
2012-02-17 13:37:58,2558,2522.6,2542.8,2542.6,2543,1793
2012-02-17 13:38:59,2558,2522.6,2541.6,2541.4,2542,1761
2012-02-17 13:39:59,2558,2522.6,2540.8,2540,2541,1756
2012-02-17 13:40:59,2558,2522.6,2538.4,2538,2538.8,1748
2012-02-17 13:41:59,2558,2522.6,2538.6,2538.4,2538.6,1745
2012-02-17 13:42:58,2558,2522.6,2537.2,2537.2,2537.8,1735
2012-02-17 13:43:59,2558,2522.6,2537,2536.8,2537,1689
2012-02-17 13:44:59,2558,2522.6,2537.6,2537.6,2538.4,1657
2012-02-17 13:45:59,2558,2522.6,2537.2,2537,2537.2,1647
2012-02-17 13:46:58,2558,2522.6,2536.6,2536.4,2537,1634
2012-02-17 13:47:59,2558,2522.6,2538,2537.6,2538,1626
2012-02-17 13:48:59,2558,2522.6,2539.2,2539,2540,1615
2012-02-17 13:49:59,2558,2522.6,2537.6,2537.6,2538,1596
2012-02-17 13:50:59,2558,2522.6,2534.6,2534.6,2534.8,1552
2012-02-17 13:51:59,2558,2522.6,2536.6,2535.8,2536.6,1551
2012-02-17 13:52:59,2558,2522.6,2536,2535.8,2536.2,1552
2012-02-17 13:53:59,2558,2522.6,2537.4,2537.4,2538.4,1540
2012-02-17 13:54:58,2558,2522.6,2538.4,2537.4,2538,1540
2012-02-17 13:55:59,2558,2522.6,2537,2536.8,2538,1541
2012-02-17 13:56:59,2558,2522.6,2537,2537,2537.8,1537
2012-02-17 13:57:59,2558,2522.6,2537,2536.8,2537.6,1537
2012-02-17 13:58:57,2558,2522.6,2536.4,2536.2,2536.6,1526
2012-02-17 13:59:59,2558,2522.6,2535.4,2535.4,2535.6,1536
2012-02-17 14:00:58,2558,2522.6,2535.4,2535.4,2535.8,1551
2012-02-17 14:01:59,2558,2522.6,2534.8,2534.8,2535,1546
2012-02-17 14:02:58,2558,2522.6,2534.8,2534.4,2535,1540
2012-02-17 14:03:59,2558,2522.6,2534.6,2533.6,2534.4,1542
2012-02-17 14:04:58,2558,2522.6,2534.8,2534.2,2534.8,1532
