IF1208	20120724	15:01:00	0	2386.6	2406.6	2371.0	361849	64625	2386.2	2386.8	69	60	259188522900.0
IF1208	20120724	15:01:00	500	2386.6	2406.6	2371.0	361855	64619	2386.4	2386.8	9	62	259192818900.0
IF1208	20120724	15:01:01	0	2386.8	2406.6	2371.0	361860	64614	2386.4	2386.8	9	61	259196399100.0
IF1208	20120724	15:01:01	500	2386.4	2406.6	2371.0	361868	64608	2386.6	2386.8	1	56	259202127120.0
IF1208	20120724	15:01:02	0	2386.4	2406.6	2371.0	361877	64615	2386.2	2386.4	70	1	259208570520.0
IF1208	20120724	15:01:02	500	2386.4	2406.6	2371.0	361878	64615	2386.4	2386.6	3	8	259209286440.0
IF1208	20120724	15:01:03	0	2386.4	2406.6	2371.0	361879	64614	2386.4	2386.6	2	8	259210002360.0
IF1208	20120724	15:01:03	500	2386.4	2406.6	2371.0	361879	64614	2386.4	2386.6	2	8	259210002360.0
IF1208	20120724	15:01:04	0	2386.6	2406.6	2371.0	361882	64611	2386.4	2386.6	2	8	259212150180.0
IF1208	20120724	15:01:04	500	2386.4	2406.6	2371.0	361883	64610	2386.4	2386.6	3	8	259212866100.0
IF1208	20120724	15:01:05	0	2386.4	2406.6	2371.0	361885	64608	2386.4	2386.6	1	8	259214297940.0
IF1208	20120724	15:01:05	500	2386.4	2406.6	2371.0	361885	64608	2386.4	2386.6	3	8	259214297940.0
IF1208	20120724	15:01:06	0	2386.2	2406.6	2371.0	361892	64607	2386.2	2386.6	68	7	259219309260.0
IF1208	20120724	15:01:06	500	2386.2	2406.6	2371.0	361894	64608	2386.2	2386.6	66	7	259220740980.0
IF1208	20120724	15:01:07	0	2386.2	2406.6	2371.0	361907	64608	2386.2	2386.6	54	13	259230047160.0
IF1208	20120724	15:01:07	500	2386.6	2406.6	2371.0	361913	64602	2386.2	2386.6	51	17	259234343040.0
IF1208	20120724	15:01:08	0	2386.6	2406.6	2371.0	361913	64602	2386.2	2386.6	52	20	259234343040.0
IF1208	20120724	15:01:08	500	2386.2	2406.6	2371.0	361918	64600	2386.2	2386.6	48	20	259237922340.0
IF1208	20120724	15:01:09	0	2386.2	2406.6	2371.0	361919	64600	2386.2	2386.6	47	21	259238638200.0
IF1208	20120724	15:01:09	500	2386.2	2406.6	2371.0	361920	64599	2386.2	2386.6	48	23	259239354060.0
IF1208	20120724	15:01:10	0	2386.2	2406.6	2371.0	361920	64599	2386.2	2386.4	47	1	259239354060.0
IF1208	20120724	15:01:11	0	2386.2	2406.6	2371.0	361924	64595	2386.2	2386.6	46	24	259242217560.0
IF1208	20120724	15:01:11	500	2386.4	2406.6	2371.0	361937	64601	2386.4	2386.6	4	26	259251524520.0
IF1208	20120724	15:01:12	0	2386.4	2406.6	2371.0	361941	64601	2386.2	2386.4	51	18	259254388200.0
IF1208	20120724	15:01:12	500	2386.2	2406.6	2371.0	361951	64602	2386.2	2386.4	41	11	259261546800.0
IF1208	20120724	15:01:13	0	2386.2	2406.6	2371.0	361956	64607	2386.2	2386.4	36	6	259265126100.0
IF1208	20120724	15:01:13	500	2386.2	2406.6	2371.0	361956	64607	2386.2	2386.4	37	6	259265126100.0
IF1208	20120724	15:01:14	0	2386.2	2406.6	2371.0	361956	64607	2386.2	2386.4	36	7	259265126100.0
IF1208	20120724	15:01:14	500	2386.2	2406.6	2371.0	361958	64606	2386.2	2386.4	34	7	259266557820.0
IF1208	20120724	15:01:15	0	2386.4	2406.6	2371.0	361963	64604	2386.2	2386.4	35	2	259270137420.0
IF1208	20120724	15:01:15	500	2386.4	2406.6	2371.0	361963	64604	2386.2	2386.4	36	2	259270137420.0
IF1208	20120724	15:01:16	0	2386.2	2406.6	2371.0	361964	64603	2386.2	2386.4	35	3	259270853280.0
IF1208	20120724	15:01:16	500	2386.2	2406.6	2371.0	361964	64603	2386.2	2386.4	35	3	259270853280.0
IF1208	20120724	15:01:17	0	2386.2	2406.6	2371.0	361964	64603	2386.2	2386.4	35	4	259270853280.0
IF1208	20120724	15:01:17	500	2386.2	2406.6	2371.0	361966	64601	2386.2	2386.4	38	4	259272285000.0
IF1208	20120724	15:01:18	0	2386.4	2406.6	2371.0	361967	64601	2386.2	2386.4	38	7	259273000920.0
IF1208	20120724	15:01:18	500	2386.4	2406.6	2371.0	361967	64601	2386.2	2386.4	38	7	259273000920.0
IF1208	20120724	15:01:19	0	2386.4	2406.6	2371.0	361968	64601	2386.2	2386.4	41	6	259273716840.0
IF1208	20120724	15:01:19	500	2386.2	2406.6	2371.0	361970	64600	2386.2	2386.4	39	6	259275148560.0
IF1208	20120724	15:01:20	0	2386.2	2406.6	2371.0	361980	64594	2386.2	2386.4	31	17	259282307220.0
IF1208	20120724	15:01:20	500	2386.2	2406.6	2371.0	361980	64594	2386.2	2386.4	31	22	259282307220.0
IF1208	20120724	15:01:21	0	2386.2	2406.6	2371.0	362002	64593	2386.2	2386.4	12	21	259298056260.0
IF1208	20120724	15:01:21	500	2386.2	2406.6	2371.0	362014	64595	2386.0	2386.2	169	25	259306646580.0
IF1208	20120724	15:01:22	0	2386.2	2406.6	2371.0	362019	64595	2386.0	2386.2	169	59	259310225880.0
IF1208	20120724	15:01:22	500	2386.0	2406.6	2371.0	362021	64594	2386.0	2386.2	167	60	259311657480.0
IF1208	20120724	15:01:23	0	2386.0	2406.6	2371.0	362043	64582	2386.0	2386.2	161	45	259327405980.0
IF1208	20120724	15:01:23	500	2386.2	2406.6	2371.0	362053	64585	2386.0	2386.2	152	57	259334564040.0
IF1208	20120724	15:01:24	0	2386.2	2406.6	2371.0	362065	64580	2386.0	2386.2	145	53	259343153940.0
IF1208	20120724	15:01:24	500	2386.2	2406.6	2371.0	362068	64580	2386.0	2386.2	143	52	259345301400.0
IF1208	20120724	15:01:25	0	2386.2	2406.6	2371.0	362075	64584	2386.0	2386.2	138	51	259350312120.0
IF1208	20120724	15:01:25	500	2386.2	2406.6	2371.0	362076	64583	2386.0	2386.2	138	50	259351027980.0
IF1208	20120724	15:01:26	0	2386.2	2406.6	2371.0	362083	64577	2386.0	2386.2	138	43	259356039000.0
IF1208	20120724	15:01:26	500	2386.2	2406.6	2371.0	362084	64576	2386.0	2386.2	138	45	259356754860.0
IF1208	20120724	15:01:27	0	2386.0	2406.6	2371.0	362092	64582	2386.0	2386.2	131	44	259362481320.0
IF1208	20120724	15:01:27	500	2386.2	2406.6	2371.0	362112	64562	2386.0	2386.2	131	24	259376798520.0
IF1208	20120724	15:01:28	0	2386.0	2406.6	2371.0	362115	64562	2386.0	2386.2	129	23	259378945980.0
IF1208	20120724	15:01:28	500	2386.0	2406.6	2371.0	362118	64562	2386.0	2386.2	127	22	259381093440.0
IF1208	20120724	15:01:29	0	2386.2	2406.6	2371.0	362145	64567	2386.0	2386.2	122	1	259400421300.0
IF1208	20120724	15:01:29	500	2386.2	2406.6	2371.0	362146	64566	2386.2	2386.4	8	26	259401137160.0
IF1208	20120724	15:01:30	0	2386.2	2406.6	2371.0	362150	64565	2386.2	2386.4	5	25	259404000660.0
IF1208	20120724	15:01:30	500	2386.2	2406.6	2371.0	362152	64564	2386.2	2386.4	6	26	259405432380.0
IF1208	20120724	15:01:31	0	2386.2	2406.6	2371.0	362158	64564	2386.0	2386.2	128	4	259409727540.0
IF1208	20120724	15:01:31	500	2386.0	2406.6	2371.0	362159	64564	2386.0	2386.2	127	18	259410443340.0
IF1208	20120724	15:01:32	0	2386.2	2406.6	2371.0	362160	64564	2386.0	2386.2	147	17	259411159200.0
IF1208	20120724	15:01:32	500	2386.0	2406.6	2371.0	362166	64561	2386.0	2386.2	142	16	259415454060.0
IF1208	20120724	15:01:33	0	2386.2	2406.6	2371.0	362179	64560	2386.0	2386.2	141	6	259424760120.0
IF1208	20120724	15:01:33	500	2386.2	2406.6	2371.0	362185	64556	2386.2	2386.4	14	19	259429055280.0
IF1208	20120724	15:01:34	0	2386.4	2406.6	2371.0	362188	64555	2386.2	2386.4	15	18	259431202920.0
IF1208	20120724	15:01:34	500	2386.2	2406.6	2371.0	362189	64555	2386.2	2386.4	15	18	259431918780.0
IF1208	20120724	15:01:35	0	2386.2	2406.6	2371.0	362191	64554	2386.2	2386.4	22	18	259433350500.0
IF1208	20120724	15:01:35	500	2386.2	2406.6	2371.0	362191	64554	2386.2	2386.4	22	18	259433350500.0
IF1208	20120724	15:01:36	0	2386.2	2406.6	2371.0	362191	64554	2386.2	2386.4	25	19	259433350500.0
IF1208	20120724	15:01:36	500	2386.2	2406.6	2371.0	362192	64554	2386.2	2386.4	27	19	259434066360.0
IF1208	20120724	15:01:37	0	2386.2	2406.6	2371.0	362202	64544	2386.2	2386.4	25	26	259441224960.0
IF1208	20120724	15:01:37	500	2386.2	2406.6	2371.0	362203	64544	2386.2	2386.4	25	26	259441940820.0
IF1208	20120724	15:01:38	0	2386.2	2406.6	2371.0	362203	64544	2386.2	2386.4	25	27	259441940820.0
IF1208	20120724	15:01:38	500	2386.2	2406.6	2371.0	362203	64544	2386.2	2386.4	25	27	259441940820.0
IF1208	20120724	15:01:39	0	2386.2	2406.6	2371.0	362203	64544	2386.2	2386.4	25	27	259441940820.0
IF1208	20120724	15:01:39	500	2386.2	2406.6	2371.0	362215	64541	2386.2	2386.4	16	27	259450531140.0
IF1208	20120724	15:01:40	0	2386.2	2406.6	2371.0	362215	64541	2386.2	2386.4	19	29	259450531140.0
IF1208	20120724	15:01:40	500	2386.2	2406.6	2371.0	362215	64541	2386.2	2386.4	20	29	259450531140.0
IF1208	20120724	15:01:41	0	2386.2	2406.6	2371.0	362216	64540	2386.2	2386.4	19	29	259451247000.0
IF1208	20120724	15:01:41	500	2386.2	2406.6	2371.0	362221	64538	2386.2	2386.4	15	29	259454826300.0
IF1208	20120724	15:01:42	0	2386.2	2406.6	2371.0	362222	64537	2386.2	2386.4	19	30	259455542160.0
IF1208	20120724	15:01:42	500	2386.2	2406.6	2371.0	362223	64537	2386.2	2386.4	18	30	259456258020.0
IF1208	20120724	15:01:43	0	2386.2	2406.6	2371.0	362224	64537	2386.2	2386.4	18	30	259456973880.0
IF1208	20120724	15:01:43	500	2386.2	2406.6	2371.0	362242	64546	2386.0	2386.2	149	2	259469859360.0
IF1208	20120724	15:01:44	0	2386.2	2406.6	2371.0	362242	64546	2386.0	2386.2	149	2	259469859360.0
IF1208	20120724	15:01:44	500	2386.2	2406.6	2371.0	362245	64545	2386.0	2386.4	149	33	259472006880.0
IF1208	20120724	15:01:45	0	2386.2	2406.6	2371.0	362247	64543	2386.2	2386.4	4	33	259473438600.0
IF1208	20120724	15:01:45	500	2386.2	2406.6	2371.0	362247	64543	2386.2	2386.4	4	33	259473438600.0
IF1208	20120724	15:01:46	0	2386.2	2406.6	2371.0	362249	64541	2386.2	2386.4	2	33	259474870320.0
IF1208	20120724	15:01:46	500	2386.2	2406.6	2371.0	362249	64541	2386.2	2386.4	12	39	259474870320.0
IF1208	20120724	15:01:47	0	2386.2	2406.6	2371.0	362249	64541	2386.2	2386.4	12	40	259474870320.0
IF1208	20120724	15:01:47	500	2386.2	2406.6	2371.0	362250	64541	2386.2	2386.4	11	41	259475586180.0
IF1208	20120724	15:01:48	0	2386.2	2406.6	2371.0	362251	64540	2386.2	2386.4	12	41	259476302040.0
IF1208	20120724	15:01:48	500	2386.2	2406.6	2371.0	362251	64540	2386.2	2386.4	12	41	259476302040.0
IF1208	20120724	15:01:49	0	2386.2	2406.6	2371.0	362252	64540	2386.2	2386.4	11	43	259477017900.0
IF1208	20120724	15:01:49	500	2386.2	2406.6	2371.0	362252	64540	2386.2	2386.4	11	43	259477017900.0
IF1208	20120724	15:01:50	0	2386.2	2406.6	2371.0	362253	64540	2386.2	2386.4	11	43	259477733760.0
IF1208	20120724	15:01:50	500	2386.2	2406.6	2371.0	362254	64539	2386.2	2386.4	10	44	259478449620.0
IF1208	20120724	15:01:51	0	2386.2	2406.6	2371.0	362264	64530	2386.2	2386.4	2	47	259485608220.0
IF1208	20120724	15:01:51	500	2386.2	2406.6	2371.0	362268	64530	2386.0	2386.4	152	48	259488471660.0
IF1208	20120724	15:01:52	0	2386.2	2406.6	2371.0	362268	64530	2386.0	2386.2	153	2	259488471660.0
IF1208	20120724	15:01:52	500	2386.2	2406.6	2371.0	362270	64532	2386.2	2386.4	7	48	259489903380.0
IF1208	20120724	15:01:53	0	2386.2	2406.6	2371.0	362270	64532	2386.2	2386.4	7	48	259489903380.0
IF1208	20120724	15:01:53	500	2386.2	2406.6	2371.0	362270	64532	2386.2	2386.4	10	48	259489903380.0
IF1208	20120724	15:01:54	0	2386.2	2406.6	2371.0	362273	64530	2386.2	2386.4	17	63	259492050960.0
IF1208	20120724	15:01:54	500	2386.4	2406.6	2371.0	362275	64531	2386.2	2386.4	18	61	259493482800.0
IF1208	20120724	15:01:55	0	2386.4	2406.6	2371.0	362280	64527	2386.2	2386.4	15	61	259497062160.0
IF1208	20120724	15:01:55	500	2386.4	2406.6	2371.0	362294	64517	2386.2	2386.4	16	46	259507085040.0
IF1208	20120724	15:01:56	0	2386.2	2406.6	2371.0	362295	64517	2386.2	2386.4	17	46	259507800900.0
IF1208	20120724	15:01:56	500	2386.2	2406.6	2371.0	362295	64517	2386.2	2386.4	18	46	259507800900.0
IF1208	20120724	15:01:57	0	2386.2	2406.6	2371.0	362297	64519	2386.2	2386.4	16	46	259509232620.0
IF1208	20120724	15:01:57	500	2386.2	2406.6	2371.0	362297	64519	2386.2	2386.4	16	46	259509232620.0
IF1208	20120724	15:01:58	0	2386.2	2406.6	2371.0	362297	64519	2386.2	2386.4	17	46	259509232620.0
IF1208	20120724	15:01:58	500	2386.2	2406.6	2371.0	362297	64519	2386.2	2386.4	35	46	259509232620.0
IF1208	20120724	15:01:59	0	2386.2	2406.6	2371.0	362302	64524	2386.2	2386.4	30	46	259512811920.0
IF1208	20120724	15:01:59	500	2386.2	2406.6	2371.0	362302	64524	2386.2	2386.4	35	46	259512811920.0
IF1208	20120724	15:02:00	0	2386.2	2406.6	2371.0	362302	64524	2386.2	2386.4	35	46	259512811920.0
IF1208	20120724	15:02:00	500	2386.2	2406.6	2371.0	362304	64524	2386.2	2386.4	36	48	259514243640.0
IF1208	20120724	15:02:01	0	2386.4	2406.6	2371.0	362307	64523	2386.2	2386.4	39	45	259516391400.0
IF1208	20120724	15:02:01	500	2386.4	2406.6	2371.0	362307	64523	2386.2	2386.4	39	45	259516391400.0
IF1208	20120724	15:02:02	0	2386.2	2406.6	2371.0	362308	64523	2386.2	2386.4	43	45	259517107260.0
IF1208	20120724	15:02:02	500	2386.2	2406.6	2371.0	362310	64523	2386.2	2386.4	43	45	259518538980.0
IF1208	20120724	15:02:03	0	2386.2	2406.6	2371.0	362315	64521	2386.2	2386.4	38	45	259522118280.0
IF1208	20120724	15:02:03	500	2386.2	2406.6	2371.0	362316	64521	2386.2	2386.4	37	45	259522834140.0
IF1208	20120724	15:02:04	0	2386.2	2406.6	2371.0	362316	64521	2386.2	2386.4	37	45	259522834140.0
IF1208	20120724	15:02:04	500	2386.2	2406.6	2371.0	362318	64521	2386.2	2386.4	36	45	259524265860.0
IF1208	20120724	15:02:05	0	2386.4	2406.6	2371.0	362323	64520	2386.2	2386.4	34	42	259527845340.0
IF1208	20120724	15:02:05	500	2386.4	2406.6	2371.0	362323	64520	2386.2	2386.4	35	42	259527845340.0
IF1208	20120724	15:02:06	0	2386.2	2406.6	2371.0	362327	64521	2386.2	2386.4	31	42	259530708780.0
IF1208	20120724	15:02:06	500	2386.2	2406.6	2371.0	362331	64521	2386.2	2386.4	28	42	259533572220.0
IF1208	20120724	15:02:07	0	2386.4	2406.6	2371.0	362332	64520	2386.2	2386.4	28	41	259534288140.0
IF1208	20120724	15:02:07	500	2386.2	2406.6	2371.0	362336	64521	2386.2	2386.4	26	43	259537151700.0
IF1208	20120724	15:02:08	0	2386.2	2406.6	2371.0	362339	64524	2386.2	2386.4	23	43	259539299280.0
IF1208	20120724	15:02:08	500	2386.2	2406.6	2371.0	362361	64530	2386.2	2386.4	22	23	259555049400.0
IF1208	20120724	15:02:09	0	2386.4	2406.6	2371.0	362362	64531	2386.2	2386.4	22	22	259555765320.0
IF1208	20120724	15:02:09	500	2386.2	2406.6	2371.0	362367	64527	2386.2	2386.4	21	18	259559344860.0
IF1208	20120724	15:02:10	0	2386.2	2406.6	2371.0	362368	64526	2386.2	2386.4	26	20	259560060720.0
IF1208	20120724	15:02:10	500	2386.2	2406.6	2371.0	362368	64526	2386.2	2386.4	27	20	259560060720.0
IF1208	20120724	15:02:11	0	2386.2	2406.6	2371.0	362369	64525	2386.2	2386.4	27	20	259560776580.0
IF1208	20120724	15:02:11	500	2386.2	2406.6	2371.0	362369	64525	2386.2	2386.4	29	20	259560776580.0
IF1208	20120724	15:02:12	0	2386.2	2406.6	2371.0	362369	64525	2386.2	2386.4	29	24	259560776580.0
IF1208	20120724	15:02:12	500	2386.2	2406.6	2371.0	362375	64522	2386.2	2386.4	23	20	259565071740.0
IF1208	20120724	15:02:13	0	2386.4	2406.6	2371.0	362376	64521	2386.2	2386.4	25	19	259565787660.0
IF1208	20120724	15:02:13	500	2386.2	2406.6	2371.0	362377	64520	2386.2	2386.4	24	19	259566503520.0
IF1208	20120724	15:02:14	500	2386.2	2406.6	2371.0	362379	64518	2386.2	2386.4	23	20	259567935240.0
IF1208	20120724	15:02:15	0	2386.2	2406.6	2371.0	362400	64504	2386.2	2386.4	12	21	259582968300.0
IF1208	20120724	15:02:15	500	2386.2	2406.6	2371.0	362403	64506	2386.2	2386.4	9	21	259585115880.0
IF1208	20120724	15:02:16	0	2386.2	2406.6	2371.0	362408	64508	2386.2	2386.4	4	22	259588695180.0
IF1208	20120724	15:02:16	500	2386.2	2406.6	2371.0	362412	64508	2386.0	2386.2	142	16	259591558620.0
IF1208	20120724	15:02:17	0	2386.2	2406.6	2371.0	362412	64508	2386.0	2386.2	142	16	259591558620.0
IF1208	20120724	15:02:17	500	2386.2	2406.6	2371.0	362414	64506	2386.0	2386.2	142	14	259592990340.0
IF1208	20120724	15:02:18	0	2386.0	2406.6	2371.0	362415	64505	2386.0	2386.2	141	14	259593706140.0
IF1208	20120724	15:02:18	500	2386.2	2406.6	2371.0	362418	64503	2386.0	2386.2	141	11	259595853720.0
IF1208	20120724	15:02:19	0	2386.2	2406.6	2371.0	362418	64503	2386.0	2386.2	141	13	259595853720.0
IF1208	20120724	15:02:19	500	2386.2	2406.6	2371.0	362424	64502	2386.0	2386.2	140	12	259600148820.0
IF1208	20120724	15:02:20	0	2386.2	2406.6	2371.0	362424	64502	2386.0	2386.2	140	12	259600148820.0
IF1208	20120724	15:02:20	500	2386.0	2406.6	2371.0	362425	64501	2386.0	2386.2	138	12	259600864620.0
IF1208	20120724	15:02:21	0	2386.0	2406.6	2371.0	362426	64500	2386.0	2386.2	138	12	259601580420.0
IF1208	20120724	15:02:21	500	2386.0	2406.6	2371.0	362428	64498	2386.0	2386.2	136	12	259603012020.0
IF1208	20120724	15:02:22	0	2386.0	2406.6	2371.0	362434	64492	2386.0	2386.2	135	15	259607307120.0
IF1208	20120724	15:02:22	500	2386.0	2406.6	2371.0	362435	64491	2386.0	2386.2	135	16	259608022920.0
IF1208	20120724	15:02:23	0	2386.0	2406.6	2371.0	362435	64491	2386.0	2386.2	145	16	259608022920.0
IF1208	20120724	15:02:23	500	2386.0	2406.6	2371.0	362440	64491	2386.0	2386.2	140	16	259611601920.0
IF1208	20120724	15:02:24	0	2386.0	2406.6	2371.0	362448	64491	2386.0	2386.2	132	16	259617328320.0
IF1208	20120724	15:02:24	500	2386.0	2406.6	2371.0	362452	64491	2386.0	2386.2	128	16	259620191520.0
IF1208	20120724	15:02:25	0	2386.0	2406.6	2371.0	362454	64492	2386.0	2386.2	127	17	259621623180.0
IF1208	20120724	15:02:25	500	2386.0	2406.6	2371.0	362454	64492	2386.0	2386.2	127	17	259621623180.0
IF1208	20120724	15:02:26	0	2386.0	2406.6	2371.0	362455	64492	2386.0	2386.2	126	18	259622338980.0
IF1208	20120724	15:02:26	500	2386.0	2406.6	2371.0	362459	64490	2386.0	2386.2	122	19	259625202180.0
IF1208	20120724	15:02:27	0	2386.0	2406.6	2371.0	362470	64487	2386.0	2386.2	123	9	259633076580.0
IF1208	20120724	15:02:27	500	2386.2	2406.6	2371.0	362471	64487	2386.0	2386.2	123	9	259633792440.0
IF1208	20120724	15:02:28	0	2386.0	2406.6	2371.0	362489	64482	2386.0	2386.2	118	1	259646677440.0
IF1208	20120724	15:02:28	500	2386.0	2406.6	2371.0	362490	64482	2386.0	2386.2	117	1	259647393240.0
IF1208	20120724	15:02:29	0	2386.0	2406.6	2371.0	362490	64482	2386.0	2386.2	118	11	259647393240.0
IF1208	20120724	15:02:29	500	2386.0	2406.6	2371.0	362493	64482	2386.0	2386.2	116	10	259649540700.0
IF1208	20120724	15:02:30	0	2386.0	2406.6	2371.0	362510	64467	2386.0	2386.2	99	19	259661709300.0
IF1208	20120724	15:02:30	500	2386.0	2406.6	2371.0	362510	64467	2386.0	2386.2	99	20	259661709300.0
IF1208	20120724	15:02:31	0	2386.0	2406.6	2371.0	362513	64467	2386.0	2386.2	96	20	259663856700.0
IF1208	20120724	15:02:31	500	2386.0	2406.6	2371.0	362514	64467	2386.0	2386.2	130	20	259664572500.0
IF1208	20120724	15:02:32	0	2386.0	2406.6	2371.0	362565	64495	2386.0	2386.2	79	23	259701078300.0
IF1208	20120724	15:02:32	500	2386.0	2406.6	2371.0	362571	64495	2386.0	2386.2	73	35	259705373100.0
IF1208	20120724	15:02:33	0	2386.0	2406.6	2371.0	362601	64481	2386.0	2386.2	43	37	259726847100.0
IF1208	20120724	15:02:33	500	2386.0	2406.6	2371.0	362634	64454	2386.0	2386.2	11	37	259750468500.0
IF1208	20120724	15:02:34	0	2386.0	2406.6	2371.0	362638	64451	2386.0	2386.2	7	37	259753331700.0
IF1208	20120724	15:02:34	500	2385.8	2406.6	2371.0	362662	64444	2385.8	2386.0	79	48	259770510780.0
IF1208	20120724	15:02:35	0	2385.8	2406.6	2371.0	362700	64422	2385.8	2386.0	44	39	259797709560.0
IF1208	20120724	15:02:35	500	2385.8	2406.6	2371.0	362720	64420	2385.8	2386.0	30	34	259812024660.0
IF1208	20120724	15:02:36	0	2386.0	2406.6	2371.0	362726	64419	2385.8	2386.0	31	32	259816319280.0
IF1208	20120724	15:02:36	500	2386.0	2406.6	2371.0	362732	64417	2385.8	2386.0	29	28	259820613960.0
IF1208	20120724	15:02:37	0	2386.0	2406.6	2371.0	362734	64417	2385.8	2386.0	28	31	259822045500.0
IF1208	20120724	15:02:37	500	2385.8	2406.6	2371.0	362736	64417	2385.8	2386.0	29	31	259823477040.0
IF1208	20120724	15:02:38	0	2385.8	2406.6	2371.0	362741	64414	2385.8	2386.0	24	32	259827055740.0
IF1208	20120724	15:02:38	500	2385.8	2406.6	2371.0	362745	64414	2385.8	2386.0	21	32	259829918760.0
IF1208	20120724	15:02:39	0	2385.8	2406.6	2371.0	362745	64414	2385.8	2386.0	32	31	259829918760.0
IF1208	20120724	15:02:39	500	2386.0	2406.6	2371.0	362746	64414	2385.8	2386.0	32	30	259830634560.0
IF1208	20120724	15:02:40	0	2385.8	2406.6	2371.0	362747	64414	2385.8	2386.0	31	32	259831350300.0
IF1208	20120724	15:02:40	500	2385.8	2406.6	2371.0	362754	64415	2385.8	2386.0	26	33	259836360480.0
IF1208	20120724	15:02:41	0	2385.8	2406.6	2371.0	362757	64415	2385.8	2386.0	23	34	259838507700.0
IF1208	20120724	15:02:41	500	2385.8	2406.6	2371.0	362759	64415	2385.8	2386.0	22	34	259839939180.0
IF1208	20120724	15:02:42	0	2386.0	2406.6	2371.0	362760	64415	2385.8	2386.0	27	34	259840654980.0
IF1208	20120724	15:02:42	500	2386.0	2406.6	2371.0	362763	64414	2385.8	2386.0	32	31	259842802320.0
IF1208	20120724	15:02:43	0	2385.8	2406.6	2371.0	362765	64412	2385.8	2386.0	30	41	259844233800.0
IF1208	20120724	15:02:43	500	2386.0	2406.6	2371.0	362772	64411	2385.8	2386.0	31	58	259849244160.0
IF1208	20120724	15:02:44	0	2386.0	2406.6	2371.0	362773	64411	2385.8	2386.0	33	57	259849959960.0
IF1208	20120724	15:02:44	500	2385.8	2406.6	2371.0	362775	64410	2385.8	2386.0	31	56	259851391440.0
IF1208	20120724	15:02:45	0	2385.8	2406.6	2371.0	362775	64410	2385.8	2386.0	31	65	259851391440.0
IF1208	20120724	15:02:45	500	2385.8	2406.6	2371.0	362779	64412	2385.8	2386.0	31	67	259854254400.0
IF1208	20120724	15:02:46	0	2385.8	2406.6	2371.0	362780	64412	2385.8	2386.0	32	71	259854970140.0
IF1208	20120724	15:02:46	500	2385.8	2406.6	2371.0	362787	64412	2385.8	2386.0	39	71	259859980320.0
IF1208	20120724	15:02:47	0	2386.0	2406.6	2371.0	362790	64412	2385.8	2386.0	37	71	259862127600.0
IF1208	20120724	15:02:47	500	2385.8	2406.6	2371.0	362794	64411	2385.8	2386.0	34	73	259864990560.0
IF1208	20120724	15:02:48	0	2386.0	2406.6	2371.0	362796	64411	2385.8	2386.0	34	71	259866422160.0
IF1208	20120724	15:02:48	500	2385.8	2406.6	2371.0	362797	64412	2385.8	2386.0	34	72	259867137900.0
IF1208	20120724	15:02:49	0	2386.0	2406.6	2371.0	362802	64412	2385.8	2386.0	34	67	259870716900.0
IF1208	20120724	15:02:49	500	2386.0	2406.6	2371.0	362802	64412	2385.8	2386.0	34	69	259870716900.0
IF1208	20120724	15:02:50	0	2386.0	2406.6	2371.0	362806	64412	2385.8	2386.0	31	68	259873579920.0
IF1208	20120724	15:02:50	500	2385.8	2406.6	2371.0	362808	64413	2385.8	2386.0	30	68	259875011400.0
IF1208	20120724	15:02:51	0	2385.8	2406.6	2371.0	362808	64413	2385.8	2386.0	33	69	259875011400.0
IF1208	20120724	15:02:51	500	2385.8	2406.6	2371.0	362810	64415	2385.8	2386.0	34	73	259876442880.0
IF1208	20120724	15:02:52	0	2385.8	2406.6	2371.0	362811	64416	2385.8	2386.0	33	73	259877158620.0
IF1208	20120724	15:02:52	500	2385.8	2406.6	2371.0	362813	64418	2385.8	2386.0	32	76	259878590100.0
IF1208	20120724	15:02:53	0	2385.8	2406.6	2371.0	362816	64416	2385.8	2386.0	31	75	259880737440.0
IF1208	20120724	15:02:53	500	2386.0	2406.6	2371.0	362817	64415	2385.8	2386.0	31	73	259881453240.0
IF1208	20120724	15:02:54	0	2385.8	2406.6	2371.0	362819	64416	2385.8	2386.0	31	72	259882884780.0
IF1208	20120724	15:02:54	500	2386.0	2406.6	2371.0	362820	64415	2385.8	2386.0	31	76	259883600580.0
IF1208	20120724	15:02:55	0	2386.0	2406.6	2371.0	362820	64415	2385.8	2386.0	36	77	259883600580.0
IF1208	20120724	15:02:55	500	2386.0	2406.6	2371.0	362820	64415	2385.8	2386.0	37	78	259883600580.0
IF1208	20120724	15:02:56	0	2386.0	2406.6	2371.0	362821	64414	2385.8	2386.0	37	77	259884316380.0
IF1208	20120724	15:02:56	500	2386.0	2406.6	2371.0	362829	64413	2385.8	2386.0	32	75	259890042480.0
IF1208	20120724	15:02:57	0	2386.0	2406.6	2371.0	362829	64413	2385.8	2386.0	32	77	259890042480.0
IF1208	20120724	15:02:57	500	2386.0	2406.6	2371.0	362832	64413	2385.8	2386.0	32	75	259892189880.0
IF1208	20120724	15:02:58	0	2386.0	2406.6	2371.0	362832	64413	2385.8	2386.0	33	75	259892189880.0
IF1208	20120724	15:02:58	500	2386.0	2406.6	2371.0	362844	64412	2385.8	2386.0	34	63	259900779480.0
IF1208	20120724	15:02:59	0	2386.0	2406.6	2371.0	362846	64412	2385.8	2386.0	34	61	259902211080.0
